id,name,email,password,kycStatus,phone
usr_001,John Doe,john.doe@example.com,password123,approved,+1234567890
usr_002,Jane Smith,jane.smith@example.com,password123,pending,+1234567891
usr_003,Mike Johnson,mike.johnson@example.com,password123,approved,+1234567892
usr_004,Sarah Wilson,sarah.wilson@example.com,password123,approved,+1234567893
usr_005,David Lee,david.lee@example.com,password123,pending,+1234567894
usr_006,Emily Chen,emily.chen@example.com,password123,approved,+1234567895
usr_007,James Wilson,james.wilson@example.com,password123,rejected,+1234567896
usr_008,Maria Garcia,maria.garcia@example.com,password123,approved,+1234567897
usr_009,Robert Brown,robert.brown@example.com,password123,approved,+1234567898
usr_010,Lisa Anderson,lisa.anderson@example.com,password123,pending,+1234567899
usr_011,Thomas Martinez,thomas.martinez@example.com,password123,approved,+1234567900
usr_012,Jennifer White,jennifer.white@example.com,password123,approved,+1234567901
usr_013,Christopher Taylor,christopher.taylor@example.com,password123,pending,+1234567902
usr_014,Amanda Harris,amanda.harris@example.com,password123,approved,+1234567903
usr_015,Daniel Clark,daniel.clark@example.com,password123,approved,+1234567904
usr_016,Michelle Lewis,michelle.lewis@example.com,password123,rejected,+1234567905
usr_017,Kevin Walker,kevin.walker@example.com,password123,approved,+1234567906
usr_018,Stephanie Hall,stephanie.hall@example.com,password123,approved,+1234567907
usr_019,Andrew Allen,andrew.allen@example.com,password123,pending,+1234567908
usr_020,Kimberly Young,kimberly.young@example.com,password123,approved,+1234567909
usr_021,Brian King,brian.king@example.com,password123,approved,+1234567910
usr_022,Lauren Wright,lauren.wright@example.com,password123,approved,+1234567911
usr_023,Matthew Lopez,matthew.lopez@example.com,password123,pending,+1234567912
usr_024,Nicole Hill,nicole.hill@example.com,password123,approved,+1234567913
usr_025,Justin Scott,justin.scott@example.com,password123,approved,+1234567914
usr_026,Samantha Green,samantha.green@example.com,password123,rejected,+1234567915
usr_027,Brandon Adams,brandon.adams@example.com,password123,approved,+1234567916
usr_028,Rachel Baker,rachel.baker@example.com,password123,approved,+1234567917
usr_029,Tyler Nelson,tyler.nelson@example.com,password123,pending,+1234567918
usr_030,Ashley Carter,ashley.carter@example.com,password123,approved,+1234567919
usr_031,Michael Thompson,michael.thompson@example.com,password123,approved,+1234567920
usr_032,Jessica Davis,jessica.davis@example.com,password123,pending,+1234567921
usr_033,William Miller,william.miller@example.com,password123,approved,+1234567922
usr_034,Patricia Moore,patricia.moore@example.com,password123,approved,+1234567923
usr_035,Richard Jackson,richard.jackson@example.com,password123,rejected,+1234567924
usr_036,Linda Thompson,linda.thompson@example.com,password123,approved,+1234567925
usr_037,Joseph White,joseph.white@example.com,password123,approved,+1234567926
usr_038,Karen Harris,karen.harris@example.com,password123,pending,+1234567927
usr_039,Charles Martin,charles.martin@example.com,password123,approved,+1234567928
usr_040,Nancy Thompson,nancy.thompson@example.com,password123,approved,+1234567929
usr_041,Thomas Garcia,thomas.garcia@example.com,password123,approved,+1234567930
usr_042,Betty Martinez,betty.martinez@example.com,password123,pending,+1234567931
usr_043,Christopher Robinson,christopher.robinson@example.com,password123,approved,+1234567932
usr_044,Margaret Clark,margaret.clark@example.com,password123,approved,+1234567933
usr_045,Daniel Rodriguez,daniel.rodriguez@example.com,password123,rejected,+1234567934
usr_046,Sandra Lewis,sandra.lewis@example.com,password123,approved,+1234567935
usr_047,Matthew Walker,matthew.walker@example.com,password123,approved,+1234567936
usr_048,Donna Hall,donna.hall@example.com,password123,pending,+1234567937
usr_049,Anthony Allen,anthony.allen@example.com,password123,approved,+1234567938
usr_050,Carol Young,carol.young@example.com,password123,approved,+1234567939

